Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13062999,TOTENV_3,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,888,888,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063000,TOTENV_3,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,833 592,833592,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063001,TOTENV_3,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,118 779,118779,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063002,TOTENV_3,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,50 084,50084,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063003,TOTENV_3,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,90 768,90768,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063004,TOTENV_3,COUNTRY,HUN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8 076,8076,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063005,TOTENV_3,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,44 137 785,44137785,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063006,TOTENV_3,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,51 243,51243,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063007,TOTENV_3,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 393 769,3393769,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063008,TOTENV_3,COUNTRY,NGA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,27 395 177,27395177,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063009,TOTENV_3,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,193 441,193441,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063010,TOTENV_3,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8 476,8476,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063011,TOTENV_3,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,675,675,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063055,TOTENV_3,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,408,408,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063056,TOTENV_3,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,39 191,39191,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063057,TOTENV_3,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,145 114,145114,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063058,TOTENV_3,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 961 781,2961781,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063059,TOTENV_3,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,738 528,738528,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063060,TOTENV_3,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,343 436,343436,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063061,TOTENV_3,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,27 660,27660,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063062,TOTENV_3,COUNTRY,IRN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 444 674,1444674,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063063,TOTENV_3,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40 954,40954,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063064,TOTENV_3,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,22 513,22513,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063065,TOTENV_3,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 042,3042,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063066,TOTENV_3,COUNTRY,MUS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,13 970,13970,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063067,TOTENV_3,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,43 565,43565,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063068,TOTENV_3,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,60 446,60446,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063069,TOTENV_3,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,229 867,229867,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063070,TOTENV_3,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,9 529,9529,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063111,TOTENV_3,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 142,2142,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063112,TOTENV_3,COUNTRY,ARM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,183 201,183201,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063113,TOTENV_3,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,347 876,347876,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063114,TOTENV_3,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 560,5560,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063115,TOTENV_3,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,312 512,312512,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063116,TOTENV_3,COUNTRY,GHA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,778 311,778311,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063117,TOTENV_3,COUNTRY,KEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,974 136,974136,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063118,TOTENV_3,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 209 735,1209735,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063119,TOTENV_3,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,57 468,57468,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063120,TOTENV_3,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,136 747,136747,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063121,TOTENV_3,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,652 875,652875,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063122,TOTENV_3,COUNTRY,MUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,32 512,32512,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063123,TOTENV_3,COUNTRY,RUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,8 917 419,8917419,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063124,TOTENV_3,COUNTRY,RWA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,312 610,312610,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063125,TOTENV_3,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,12 043,12043,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063126,TOTENV_3,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,730 540,730540,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063181,TOTENV_3,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 827,4827,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063182,TOTENV_3,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,764 086,764086,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063183,TOTENV_3,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,370 490,370490,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063184,TOTENV_3,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,47 128,47128,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063185,TOTENV_3,COUNTRY,GNB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,250 567,250567,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063186,TOTENV_3,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,619 441,619441,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063187,TOTENV_3,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,45 966,45966,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063188,TOTENV_3,COUNTRY,KIR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 657,3657,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063189,TOTENV_3,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 553,6553,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063190,TOTENV_3,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 258,4258,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063191,TOTENV_3,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,315,315,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063192,TOTENV_3,COUNTRY,MRT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,328 441,328441,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063193,TOTENV_3,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7 913,7913,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063194,TOTENV_3,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9 569 515,9569515,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063195,TOTENV_3,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,31 055,31055,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063196,TOTENV_3,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,206 225,206225,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063197,TOTENV_3,COUNTRY,ZMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 671 080,1671080,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063244,TOTENV_3,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,74 980,74980,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063245,TOTENV_3,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,146 811,146811,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063246,TOTENV_3,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,27 799 841,27799841,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063247,TOTENV_3,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,81 492,81492,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063248,TOTENV_3,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,312 305,312305,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063249,TOTENV_3,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,128 322,128322,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063250,TOTENV_3,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,35 863,35863,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063251,TOTENV_3,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,19 690,19690,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063252,TOTENV_3,COUNTRY,MRT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,77 378,77378,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063253,TOTENV_3,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,325 454,325454,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063254,TOTENV_3,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,580 829,580829,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063312,TOTENV_3,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,139 051,139051,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063313,TOTENV_3,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,125 713,125713,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063314,TOTENV_3,COUNTRY,COM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,21 294,21294,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063315,TOTENV_3,COUNTRY,ETH,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 061 119,2061119,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063316,TOTENV_3,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 967 831,1967831,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063317,TOTENV_3,COUNTRY,GEO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,295 626,295626,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063318,TOTENV_3,COUNTRY,GUY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,27 718,27718,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063319,TOTENV_3,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,837 692,837692,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063320,TOTENV_3,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,232 728,232728,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063321,TOTENV_3,COUNTRY,LBR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,124 917,124917,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063322,TOTENV_3,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,81 695,81695,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063323,TOTENV_3,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,714 504,714504,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063324,TOTENV_3,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 212 430,1212430,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063325,TOTENV_3,COUNTRY,WSM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 442,4442,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063385,TOTENV_3,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 676 657,2676657,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063386,TOTENV_3,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,45,45,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063387,TOTENV_3,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8 581,8581,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063388,TOTENV_3,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,94 149,94149,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063389,TOTENV_3,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,13 756 082,13756082,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063390,TOTENV_3,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,551 214,551214,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063391,TOTENV_3,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,37 310,37310,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063392,TOTENV_3,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,25 353,25353,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063393,TOTENV_3,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 636 597,1636597,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063394,TOTENV_3,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 376,3376,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063395,TOTENV_3,COUNTRY,ZWE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 131 375,1131375,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063451,TOTENV_3,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,36 697,36697,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063452,TOTENV_3,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,86 907,86907,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063453,TOTENV_3,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 639,3639,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063454,TOTENV_3,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5 245,5245,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063455,TOTENV_3,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,116 248,116248,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063456,TOTENV_3,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,260 272,260272,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063457,TOTENV_3,COUNTRY,EST,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,10 376,10376,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063458,TOTENV_3,COUNTRY,GEO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,38 740,38740,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063459,TOTENV_3,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,221 886,221886,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063460,TOTENV_3,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 018 782,1018782,,,,2016-03-09T14:07:27Z,2012,2012-01-01,2012-12-31
13063461,TOTENV_3,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4 154 295,4154295,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063462,TOTENV_3,COUNTRY,RUS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 503 254,2503254,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063463,TOTENV_3,COUNTRY,SLV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,130 906,130906,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063464,TOTENV_3,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 717,1717,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063515,TOTENV_3,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,165 279,165279,,,,2016-03-09T14:07:29Z,2012,2012-01-01,2012-12-31
13063516,TOTENV_3,COUNTRY,DMA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 041,2041,,,,2016-03-09T14:07:29Z,2012,2012-01-01,2012-12-31
13063517,TOTENV_3,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,158 531,158531,,,,2016-03-09T14:07:29Z,2012,2012-01-01,2012-12-31
13063518,TOTENV_3,COUNTRY,EST,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,52 522,52522,,,,2016-03-09T14:07:29Z,2012,2012-01-01,2012-12-31
13063519,TOTENV_3,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,61 680 765,61680765,,,,2016-03-09T14:07:29Z,2012,2012-01-01,2012-12-31
13063520,TOTENV_3,COUNTRY,IRN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 380 725,2380725,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063521,TOTENV_3,COUNTRY,IRQ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,790 749,790749,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063522,TOTENV_3,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,154 406,154406,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063523,TOTENV_3,COUNTRY,LBN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,112 845,112845,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063524,TOTENV_3,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,13 237,13237,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063525,TOTENV_3,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,107 636,107636,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063526,TOTENV_3,COUNTRY,MLI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,466 214,466214,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063527,TOTENV_3,COUNTRY,MRT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,92 532,92532,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063528,TOTENV_3,COUNTRY,SLV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,178 442,178442,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063597,TOTENV_3,COUNTRY,ARM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9 813,9813,,,,2016-03-09T14:07:32Z,2012,2012-01-01,2012-12-31
13063598,TOTENV_3,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 270,2270,,,,2016-03-09T14:07:32Z,2012,2012-01-01,2012-12-31
13063599,TOTENV_3,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,220 263,220263,,,,2016-03-09T14:07:32Z,2012,2012-01-01,2012-12-31
13063600,TOTENV_3,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 804 206,6804206,,,,2016-03-09T14:07:32Z,2012,2012-01-01,2012-12-31
13063601,TOTENV_3,COUNTRY,DMA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,366,366,,,,2016-03-09T14:07:32Z,2012,2012-01-01,2012-12-31
13063602,TOTENV_3,COUNTRY,DOM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,86 274,86274,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063603,TOTENV_3,COUNTRY,EST,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 117,1117,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063604,TOTENV_3,COUNTRY,ETH,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 812 739,6812739,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063605,TOTENV_3,COUNTRY,GHA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 967 003,1967003,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063606,TOTENV_3,COUNTRY,GMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,163 708,163708,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063607,TOTENV_3,COUNTRY,GUY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,15 544,15544,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063608,TOTENV_3,COUNTRY,HND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,114 939,114939,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063609,TOTENV_3,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,90 782,90782,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
13063610,TOTENV_3,COUNTRY,KEN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 757 673,3757673,,,,2016-03-09T14:07:33Z,2012,2012-01-01,2012-12-31
